name,link,image,regular_price,category,store,date
Samsung SM-S911B/DS Pink 128GB,https://ddstore.mk/samsung-sm-s911b-ds-pink-128gb.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997074_33_w_1.jpg,57803,PHONE,DDStore,2023-09-24
Samsung SM-S916B/DS Black 512G,https://ddstore.mk/samsung-sm-s916b-ds-black-512g.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997076_77_w_1.jpg,78669,PHONE,DDStore,2023-09-24
Xiaomi 13 Lite 5G 8GB/256GBBlack,https://ddstore.mk/xiaomi-13-lite-5g-8gb-256gbblack.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,28694,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro 5G 6GB/128GMidnight Black,https://ddstore.mk/redmi-note-12-pro-5g-6gb-128gmidnight-black.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,22942,PHONE,DDStore,2023-09-24
Xiaomi 13 8GB/256GBFlora Green,https://ddstore.mk/xiaomi-13-8gb-256gbflora-green.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,55941,PHONE,DDStore,2023-09-24
Redmi 12C 4GB/128GBGraphite Gray,https://ddstore.mk/redmi-12c-4gb-128gbgraphite-gray.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,11717,PHONE,DDStore,2023-09-24
Redmi 12C 3GB/32GBGraphite Gray,https://ddstore.mk/redmi-12c-3gb-32gbgraphite-gray.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,7035,PHONE,DDStore,2023-09-24
Redmi 12C 3GB/64GBGraphite Gray,https://ddstore.mk/redmi-12c-3gb-64gbgraphite-gray.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,8085,PHONE,DDStore,2023-09-24
Redmi 12C 4GB/128GBOcean Blue,https://ddstore.mk/redmi-12c-4gb-128gbocean-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,11629,PHONE,DDStore,2023-09-24
Xiaomi Redmi Note 12 4GB/128GBOnyx Gray,https://ddstore.mk/redmi-note-12-4gb-128gbonyx-gray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997749_72_w.jpg,14562,PHONE,DDStore,2023-09-24
Xiaomi Redmi A2 2GB/32GB Light Green,https://ddstore.mk/redmi-a2-2gb-32gblight-green.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997750_63_w.jpg,6285,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro+ 5G 8/256GBMidnight Black,https://ddstore.mk/redmi-note-12-pro-5g-8-256gbmidnight-black.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,30417,PHONE,DDStore,2023-09-24
Redmi Note 12S 8GB/256GBOnyx Black,https://ddstore.mk/redmi-note-12s-8gb-256gbonyx-black.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,17991,PHONE,DDStore,2023-09-24
Redmi Note 12S 8GB/256GBIce Blue,https://ddstore.mk/redmi-note-12s-8gb-256gbice-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,17991,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro+ 5G 8/256GBSky Blue,https://ddstore.mk/redmi-note-12-pro-5g-8-256gbsky-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,30417,PHONE,DDStore,2023-09-24
Xiaomi Redmi 12C 3GB/32GB Ocean Blue,https://ddstore.mk/xiaomi-redmi-12c-3gb-32gb-ocean-blue.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999308_44_w_1.jpg,7035,PHONE,DDStore,2023-09-24
Xiaomi Redmi Note 12 4GB/128GB Ice Blue,https://ddstore.mk/xiaomi-redmi-note-12-4gb-128gb-ice-blue.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999309_15_w_1.jpg,14562,PHONE,DDStore,2023-09-24
Xiaomi Redmi Note 12 Pro 5G 6GB/128GB Sky Blue,https://ddstore.mk/redmi-note-12-pro-5g-6gb-128gbsky-blue.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999305_5_w.jpg,22942,PHONE,DDStore,2023-09-24
Xiaomi Redmi Note 12 Pro 8GB/256GB Glacier Blue,https://ddstore.mk/redmi-note-12-pro-8gb-256gbglacier-blue.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999306_18_w.jpg,20775,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro 8GB/256GB Graphite Gray,https://ddstore.mk/redmi-note-12-pro-8gb-256gb-graphite-gray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999307_71_w.jpg,20775,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro+ 5G 8GB/256Midnight Black,https://ddstore.mk/redmi-note-12-pro-5g-8gb-256midnight-black.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/1/0/1000108_20_w.jpg,30417,PHONE,DDStore,2023-09-24
Xiaomi Redmi Note 10 4GB/128GBOnyx Gray,https://ddstore.mk/xiaomi-redmi-note-10-4gb-128gbonyx-gray.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,12955,PHONE,DDStore,2023-09-24
Xiaomi 13 Lite 5G 8GB/256GBLite Blue,https://ddstore.mk/xiaomi-13-lite-5g-8gb-256gblite-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,28694,PHONE,DDStore,2023-09-24
Redmi Note 12 PRO5G  8/256GBMidnight Black,https://ddstore.mk/redmi-note-12-pro5g-8-256gbmidnight-black.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,26170,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro 5G8GB/256GBMidnight Black,https://ddstore.mk/redmi-note-12-pro-5g8gb-256gbmidnight-black.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,26170,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro 5G 8GB/256GBSky Blue,https://ddstore.mk/redmi-note-12-pro-5g-8gb-256gbsky-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,26170,PHONE,DDStore,2023-09-24
Redmi Note 12 Pro 5G 6GB/128GPolar White,https://ddstore.mk/redmi-note-12-pro-5g-6gb-128gpolar-white.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,22942,PHONE,DDStore,2023-09-24
Redmi Note 12 8GB/256 GBIce Blue,https://ddstore.mk/redmi-note-12-8gb-256-gbice-blue.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,15768,PHONE,DDStore,2023-09-24
PHILIPS 43PFS6855/12 43'' Ultra Slim Full HD LED Smart TV,https://ddstore.mk/philips-43pfs6855-12-43-ultra-slim-full-hd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/950777_26_w.jpg,18389,TV,DDStore,2023-09-24
Samsung QLED TV QE43LS05TAU,https://ddstore.mk/samsung-qled-tv-qe43ls05tau.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/982656_84_w.jpg,71087,TV,DDStore,2023-09-24
Samsung QLED TV QE50LS03AAU,https://ddstore.mk/samsung-qled-tv-qe50ls03aau.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/982657_84_w.jpg,52174,TV,DDStore,2023-09-24
Samsung LED TV UE43AU8072,https://ddstore.mk/samsung-led-tv-ue43au8072.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/982661_1_w.jpg,30261,TV,DDStore,2023-09-24
PHILIPS 55PUS8007/12 4K UHD LED Android TV,https://ddstore.mk/philips-55pus8007-12-4k-uhd-led-android-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/991869_69_w.jpg,32895,TV,DDStore,2023-09-24
PHILIPS 55OLED707/12 55'' Razor Slim 4K UHD OLED Android TV 11 (R),https://ddstore.mk/philips-55oled707-12-55-razor-slim-4k-uhd-oled-android-tv-11-r.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/991875_85_w.jpg,71959,TV,DDStore,2023-09-24
PHILIPS 55PUS7657/12 4K UHD LED Smart TV,https://ddstore.mk/philips-55pus7657-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/991876_60_w.jpg,26529,TV,DDStore,2023-09-24
PHILIPS 50PUS8007/12 4K UHD LED Android TV,https://ddstore.mk/philips-50pus8007-12-4k-uhd-led-android-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992188_71_w.jpg,30846,TV,DDStore,2023-09-24
PHILIPS 70PUS8007/12 4K UHD LED Android TV,https://ddstore.mk/philips-70pus8007-12-4k-uhd-led-android-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992190_35_w.jpg,56111,TV,DDStore,2023-09-24
"XIAOMI MI TV P1, CE TV LED SMART 50"" 4K ANDROID TV, HDR10+, 3xHDMI, LAN, 2xUSB 2.0, Bluetooth, WIFI, Black",https://ddstore.mk/ce-tv-led-smart-50-xiaomi-mi-tv-p1-4k-android-tv-hdr10-3xhdmi-lan-2xusb-2-0-bluetooth-wifi-black.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992365_38_w.jpg,23700,TV,DDStore,2023-09-24
PHILIPS 55PUS7607/ 12 4K UHD LED Smart TV,https://ddstore.mk/philips-55pus7607-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992599_32_w.jpg,29815,TV,DDStore,2023-09-24
PHILIPS 70PUS7607/12 4K UHD LED Smart TV,https://ddstore.mk/philips-70pus7607-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996075_77_w.jpg,47254,TV,DDStore,2023-09-24
"Hisense 65A63H, 65"" (165cm) SMART 4K UltraHD LED TV, 4K 3840x2160, VIDAA U5",https://ddstore.mk/hisense-65a63h-65-165cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996141_100_w.jpg,38999,TV,DDStore,2023-09-24
"Hisense 50A6BG, 50"" (127cm) SMART 4K UltraHD LED TV, 4K 3840x2160",https://ddstore.mk/hisense-50a6bg-50-127cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996142_57_w.jpg,23999,TV,DDStore,2023-09-24
"Hisense 43A6BG, 43"" (107cm) SMART 4K UltraHD LED TV, 4K 3840x2160",https://ddstore.mk/hisense-43a6bg-43-107cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996144_16_w.jpg,19999,TV,DDStore,2023-09-24
"Hisense 65A6BG, 65"" (165cm) SMART 4K UltraHD LED TV, 4K 3840x2160, VIDAA U5",https://ddstore.mk/hisense-65a6bg-65-165cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996145_45_w.jpg,38999,TV,DDStore,2023-09-24
"Hisense 55A63H, 55"" (139cm) SMART 4K UltraHD LED TV, 4K 3840x2160",https://ddstore.mk/hisense-55a63h-55-139cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996146_40_w.jpg,28999,TV,DDStore,2023-09-24
"Hisense 43A7GQ, 43"" (107cm) SMART 4K UltraHD QLED TV, Resolution 4K 3840x2160",https://ddstore.mk/hisense-43a7gq-43-107cm-smart-4k-ultrahd-qled-tv-resolution-4k-3840x2160-quantum-dots-qled-refresh-rate-60-hz-vidaa-u5-dolby.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996149_24_w.jpg,25999,TV,DDStore,2023-09-24
"Hisense 55U8HQ, 55"" (139cm) SMART 4K UltraHD MiniLED TV, Resolution 4K 3840x2160, Quantum Dot Color",https://ddstore.mk/hisense-55u8hq-55-139cm-smart-4k-ultrahd-miniled-tv-resolution-4k-3840x2160-quantum-dot-color-vsync-120hz-ultra-motion-fald-pro.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996153_86_w.jpg,64999,TV,DDStore,2023-09-24
"Hisense 32A4BG, 32"" (82cm) SMART HDReady LED TV, 1366 x 768p, VIDAA U4",https://ddstore.mk/hisense-32a4bg-32-82cm-smart-hdready-led-tv-resolution-1366-x-768p-vidaa-u4-hdr10-hlg-hybrid-log-gamma-dvb-t2-t-c-s2-s-anyv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/996257_63_w.jpg,12326,TV,DDStore,2023-09-24
"Hisense 32A4K, 32"" (82cm) SMART HDReady LED TV, 1366 x 768p, VIDAA U4",https://ddstore.mk/hisense-32a4k-32-82cm-smart-hdready-led-tv-resolution-1366-x-768p-vidaa-u4-hdr10-hlg-hybrid-log-gamma-dvb-t2-t-c-s2-s-anyvi.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997574_79_w.jpg,12326,TV,DDStore,2023-09-24
"Hisense 55A6BG, 55"" (139cm) SMART 4K UltraHD LED TV, 4K 3840x2160",https://ddstore.mk/hisense-55a6bg-55-139cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997575_5_w.jpg,28999,TV,DDStore,2023-09-24
"Hisense 40A4K, 40"" (100cm) SMART FullHD LED TV, 1.920 x 1.080",https://ddstore.mk/hisense-40a4k-40-100cm-smart-fullhd-led-tv-resolution-1-920-x-1-080-vidaa-u4-hdr10-hlg-hybrid-log-gamma-dvb-t2-t-c-s2-s-any.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/997576_1_w.jpg,16000,TV,DDStore,2023-09-24
"Hisense 75A7GQ, 75"" (190cm) SMART 4K UltraHD QLED TV, Resolution 4K",https://ddstore.mk/hisense-75a7gq-75-190cm-smart-4k-ultrahd-qled-tv-resolution-4k-3840x2160-quantum-dots-qled-refresh-rate-60-hz-vidaa-u5-dolby-v.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/998107_38_w.jpg,70998,TV,DDStore,2023-09-24
PHILIPS 32PHS5525/12 32'' Ultra Slim HD LED TV,https://ddstore.mk/philips-32phs5525-12-32-ultra-slim-hd-led-tv.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/999170_20_w.jpg,8547,TV,DDStore,2023-09-24
"Hisense 58A6BG, 58"" (147cm) SMART 4K UltraHD LED TV, Resolution 4K 3840x2160, VIDAA U5, Dolby Vision HDR, HDR 10+, HLG (Hybrid Log Gamm",https://ddstore.mk/hisense-58a6bg-58-147cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamm.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,29999,TV,DDStore,2023-09-24
"Hisense 100L5F-D12, 100"" (254cm) SMART 4K UltraHD Laser TV, Soft Daylight Screen, Resolution 4K 3840x2160, X Fusion Laser Light, laser",https://ddstore.mk/hisense-100l5f-d12-100-254cm-smart-4k-ultrahd-laser-tv-soft-daylight-screen-resolution-4k-3840x2160-x-fusion-laser-light-laser.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,189999,TV,DDStore,2023-09-24
"Hisense 43A6K, 43"" (107cm) SMART 4K UltraHD LED TV, Resolution 4K 3840x2160, VIDAA U5, Dolby Vision HDR, HDR 10+, HLG (Hybrid Log Gamma",https://ddstore.mk/hisense-43a6k-43-107cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamma.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,19999,TV,DDStore,2023-09-24
PHILIPS 43PUS7608/12 4K UHD LED Smart TV,https://ddstore.mk/philips-43pus7608-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,21586,TV,DDStore,2023-09-24
PHILIPS 50PUS7608/12 4K UHD LED Smart TV,https://ddstore.mk/philips-50pus7608-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,27011,TV,DDStore,2023-09-24
PHILIPS 50PUS8518/12 4K UHD LED Google TV,https://ddstore.mk/philips-50pus8518-12-4k-uhd-led-google-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,41242,TV,DDStore,2023-09-24
PHILIPS 65PUS7008/12 4K UHD LED Smart TV,https://ddstore.mk/philips-65pus7008-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,36612,TV,DDStore,2023-09-24
PHILIPS 65PUS8118/12 4K UHD LED Smart Ambilight TV,https://ddstore.mk/philips-65pus8118-12-4k-uhd-led-smart-ambilight-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,45233,TV,DDStore,2023-09-24
PHILIPS 65PUS8818/12 4K 120Hz UHD LED Google Ambilight TV,https://ddstore.mk/philips-65pus8818-12-4k-120hz-uhd-led-google-ambilight-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,65463,TV,DDStore,2023-09-24
PHILIPS 75PUS7608/12 4K UHD LED Smart TV,https://ddstore.mk/philips-75pus7608-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,56241,TV,DDStore,2023-09-24
"Hisense 55A6K, 55"" (139cm) SMART 4K UltraHD LED TV, Resolution 4K 3840x2160, VIDAA U5, Dolby Vision HDR, HDR 10+, HLG (Hybrid Log Gamma",https://ddstore.mk/hisense-55a6k-55-139cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamma.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/1/0/1000128_75_w.jpg,28999,TV,DDStore,2023-09-24
"Hisense 50A6K, 50"" (127cm) SMART 4K UltraHD LED TV, Resolution 4K 3840x2160, VIDAA U5, Dolby Vision HDR, HDR 10+, HLG (Hybrid Log Gamma",https://ddstore.mk/hisense-50a6k-50-127cm-smart-4k-ultrahd-led-tv-resolution-4k-3840x2160-vidaa-u5-dolby-vision-hdr-hdr-10-hlg-hybrid-log-gamma.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,25999,TV,DDStore,2023-09-24
Tesla TV 55S635BUSGoogle,https://ddstore.mk/tesla-tv-55s635busgoogle.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,21907,TV,DDStore,2023-09-24
Tesla TV 65S635BUSGoogle,https://ddstore.mk/tesla-tv-65s635busgoogle.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,29527,TV,DDStore,2023-09-24
Tesla TV 40E325BF,https://ddstore.mk/tesla-tv-40e325bf.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,10030,TV,DDStore,2023-09-24
Tesla TV 40E635BFSAndroid 11,https://ddstore.mk/tesla-tv-40e635bfsandroid-11.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,12858,TV,DDStore,2023-09-24
Tesla TV 40S635SFSGoogle,https://ddstore.mk/tesla-tv-40s635sfsgoogle.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,13334,TV,DDStore,2023-09-24
Tesla TV 43E635BFSAndroid 11,https://ddstore.mk/tesla-tv-43e635bfsandroid-11.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,13572,TV,DDStore,2023-09-24
"Tesla TV 50E635SUS, UHDAndroid",https://ddstore.mk/tesla-tv-50e635sus-uhdandroid.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,20646,TV,DDStore,2023-09-24
Tesla TV 50S635BUSGoogle,https://ddstore.mk/tesla-tv-50s635busgoogle.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,20002,TV,DDStore,2023-09-24
Tesla TV 32S635SHSGoogle,https://ddstore.mk/tesla-tv-32s635shsgoogle.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,10030,TV,DDStore,2023-09-24
"Tesla TV 32E325BH Led32""/HD",https://ddstore.mk/tesla-tv-32e325bh-led32-hd.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,7859,TV,DDStore,2023-09-24
PHILIPS 65PUS8518/12 4K UHD LED Google Ambilight TV,https://ddstore.mk/philips-65pus8518-12-4k-uhd-led-google-ambilight-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,61015,TV,DDStore,2023-09-24
PHILIPS 55PUS7008/12 4K UHD LED Smart TV,https://ddstore.mk/philips-55pus7008-12-4k-uhd-led-smart-tv.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,26150,TV,DDStore,2023-09-24
"ASUS GeForce™ GT 1030 GT1030-2G-BRK, PCI Express 3.0, GDDR5 2GB",https://ddstore.mk/asus-geforcetm-gt-1030-gt1030-2g-brk-pci-express-3-0-gddr5-2gb.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/2/924671_7_w.jpg,5990,GPU,DDStore,2023-09-24
"ASUS GT1030-SL-2G-BRK, Graphics Engine: NVIDIA GeForce GT 1030, Bus Standard: PCI Express 3.0, OpenGL: OpenGL4.5, Video Memory: GDDR5 2",https://ddstore.mk/asus-gt1030-sl-2g-brk-graphics-engine-nvidia-geforce-gt-1030-bus-standard-pci-express-3-0-opengl-opengl4-5-video-memory-gddr5-2.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,5990,GPU,DDStore,2023-09-24
CoolerMaster Riser Cable PCI-E 3.0 x16 - 300mm,https://ddstore.mk/coolermaster-riser-cable-pci-e-3-0-x16-300mm.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/945598_40_w.png,2598,GPU,DDStore,2023-09-24
Gigabyte GeForce® GT730 2GB DDR5 HDMI/DVI,https://ddstore.mk/gigabyte-geforcer-gt730-2gb-ddr5-hdmi-dvi.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/3/933964_86_w.jpg,5280,GPU,DDStore,2023-09-24
Sapphire Radeon™ RX 550 PULSE 4GB GDDR5 DVI/HDMI/DP DX12,https://ddstore.mk/sapphire-radeontm-rx-550-pulse-4gb-gddr5-dvi-hdmi-dp-dx12.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/3/934035_10_w.jpg,7409,GPU,DDStore,2023-09-24
"GigaByte Graphic card, PCI-E 3.0 6GB, GeForce GTX 1660 SUPER OC , GDDR6",https://ddstore.mk/gigabyte-graphic-card-pci-e-3-0-6gb-geforce-gtx-1660-super-oc-gddr6-192bit-windforce-2x-14000-mhz-core-colck-1830-mhz-hdmix1-dpx3-atx-2-slot.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/946604_69_w.jpg,26518,GPU,DDStore,2023-09-24
"GAINWARD GeForce® GT730 SilentFX 2GB DDR3, HDMI, DVI, VGA, 3224",https://ddstore.mk/gainward-geforcer-gt730-silentfx-2gb-ddr3-hdmi-dvi-vga-3224.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/3/934312_52_w_1.png,4930,GPU,DDStore,2023-09-24
"CoolerMaster Riser Cable PCI-E 3.0 x16 - 200mm, Ultra Durable PCB, Heavy duty shielding, Gold pin connections, Protective ABS casing, S",https://ddstore.mk/coolermaster-riser-cable-pci-e-3-0-x16-200mm-ultra-durable-pcb-heavy-duty-shielding-gold-pin-connections-protective-abs-casing-s.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,2598,GPU,DDStore,2023-09-24
Gigabyte GeForce GTX 1650 D6 OC 4GB GDDR6 DVI/HDMI/DP DX12,https://ddstore.mk/gigabyte-geforce-gtx-1650-d6-oc-4gb-gddr6-dvi-hdmi-dp-dx12.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,10980,GPU,DDStore,2023-09-24
"BIOSTAR GeForce™ GT730 4GB GDDR3, 128-bit, VGA, DVI-D, HDMI,(LP), VN7313TH41",https://ddstore.mk/vga-biostar-gt730-4gb-gddr3-128-bit-vga-dvi-d-hdmi-lp-vn7313th41.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953577_99_w.jpg,6220,GPU,DDStore,2023-09-24
"BIOSTAR PCI-E 2.0x16, 1GB, GeForce 210, DDR3, 64bit, 589 /1000Mhz, D-Sub, DVI-I, HDMI, (LP)",https://ddstore.mk/biostar-pci-e-2-0x16-1gb-geforce-210-ddr3-64bit-589-1000mhz-d-sub-dvi-i-hdmi-lp.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953165_64_w.jpg,2531,GPU,DDStore,2023-09-24
"VGA GIGABYTE GT 1030 Low profile D4 2GB DDR4, DVI-D, HDMI  GV-N1030D4-2GL",https://ddstore.mk/vga-gigabyte-gt-1030-low-profile-d4-2gb-ddr4-dvi-d-hdmi-gv-n1030d4-2gl.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,5460,GPU,DDStore,2023-09-24
"ASUS GeForce™ GTX 1050Ti CERBERUS-GTX1050TI-O4G, PCI Express 3.0, GDDR5 4GB",https://ddstore.mk/asus-geforcetm-gtx-1050ti-cerberus-gtx1050ti-o4g-pci-express-3-0-gddr5-4gb.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/2/923544_100_w_1.jpg,10271,GPU,DDStore,2023-09-24
Gigabyte GeForce RTX 3060 GAMING OC rev2 LHR 12GB GDDR6 2xHDMI/2xDP DX12U RGB PCIe 4.0 WINDFORCE 3X,https://ddstore.mk/gigabyte-geforce-rtx-3060-gaming-oc-rev2-lhr-12gb-gddr6-2xhdmi-2xdp-dx12u-rgb-pcie-4-0-windforce-3x.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,43980,GPU,DDStore,2023-09-24
