name,link,image,regular_price,discount_price,category,store,date
Apple iPhone 14 128GB Yellow,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=55417&limit=100,https://setec.mk/image/cache/catalog/Product/55417_0-228x228.jpg,71890,56989,PHONE,Setec,2023-10-11
Samsung Galaxy S23 5G Cream 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76486&limit=100,https://setec.mk/image/cache/catalog/Product/76486_0-228x228.jpg,60499,58499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 5G Green 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76488&limit=100,https://setec.mk/image/cache/catalog/Product/76488_0-228x228.jpg,60499,58499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 5G Lavender 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76489&limit=100,https://setec.mk/image/cache/catalog/Product/76489_0-228x228.jpg,60499,58499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 5G Phantom Black 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76487&limit=100,https://setec.mk/image/cache/catalog/Product/76487_0-228x228.jpg,60499,58499,PHONE,Setec,2023-10-11
Apple iPhone 15 128GB Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56768&limit=100,https://setec.mk/image/cache/catalog/Product/56768_0-228x228.jpg,69990,63690,PHONE,Setec,2023-10-11
Apple iPhone 15 128GB Blue,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56771&limit=100,https://setec.mk/image/cache/catalog/Product/56771_0-228x228.jpg,69990,63690,PHONE,Setec,2023-10-11
Apple iPhone 15 128GB Green,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56772&limit=100,https://setec.mk/image/cache/catalog/Product/56772_0-228x228.jpg,69990,63690,PHONE,Setec,2023-10-11
Apple iPhone 15 128GB Pink,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56769&limit=100,https://setec.mk/image/cache/catalog/Product/56769_0-228x228.jpg,69990,63690,PHONE,Setec,2023-10-11
Apple iPhone 15 128GB Yellow,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56770&limit=100,https://setec.mk/image/cache/catalog/Product/56770_0-228x228.jpg,69990,63690,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 128GB Blue,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54063&limit=100,https://setec.mk/image/cache/catalog/Product/54063_0-228x228.jpg,82290,63999,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 128GB Midnight,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54059&limit=100,https://setec.mk/image/cache/catalog/Product/54059_0-228x228.jpg,82290,63999,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 128GB Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54061&limit=100,https://setec.mk/image/cache/catalog/Product/54061_0-228x228.jpg,82290,63999,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 128GB Starlight,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54060&limit=100,https://setec.mk/image/cache/catalog/Product/54060_0-228x228.jpg,82290,63999,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 128GB Yellow,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=55416&limit=100,https://setec.mk/image/cache/catalog/Product/55416_0-228x228.jpg,82290,63999,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Cream 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76490&limit=100,https://setec.mk/image/cache/catalog/Product/76490_0-228x228.jpg,71999,64899,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Green 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76492&limit=100,https://setec.mk/image/cache/catalog/Product/76492_0-228x228.jpg,71999,64899,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Lavender 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76493&limit=100,https://setec.mk/image/cache/catalog/Product/76493_0-228x228.jpg,71999,64899,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Phantom Black 8 / 256,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76491&limit=100,https://setec.mk/image/cache/catalog/Product/76491_0-228x228.jpg,71999,64899,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Cream 8 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76494&limit=100,https://setec.mk/image/cache/catalog/Product/76494_0-228x228.jpg,78999,67999,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Green 8 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76496&limit=100,https://setec.mk/image/cache/catalog/Product/76496_0-228x228.jpg,78999,67999,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Lavender 8 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76497&limit=100,https://setec.mk/image/cache/catalog/Product/76497_0-228x228.jpg,78999,67999,PHONE,Setec,2023-10-11
Samsung Galaxy S23+ 5G Phantom Black 8 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76495&limit=100,https://setec.mk/image/cache/catalog/Product/76495_0-228x228.jpg,78999,67999,PHONE,Setec,2023-10-11
Xiaomi Redmi 12 PRO 12 / 256GB Sky Blue,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77316&limit=100,https://setec.mk/image/cache/catalog/Product/77316_0-228x228.jpg,79999,69999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 256GB BEIGE; Display: Foldable Dynamic AMOLED 2X; 120Hz; HDR10+; 1200 nit,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77113&limit=100,https://setec.mk/image/cache/catalog/Product/77113_0-228x228.jpg,71999,70999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 256GB GRAY,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77114&limit=100,https://setec.mk/image/cache/catalog/Product/77114_0-228x228.jpg,71999,70999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 256GB LIGHT GREEN,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77115&limit=100,https://setec.mk/image/cache/catalog/Product/77115_0-228x228.jpg,71999,70999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 256GB LIGHT PINK,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77116&limit=100,https://setec.mk/image/cache/catalog/Product/77116_0-228x228.jpg,71999,70999,PHONE,Setec,2023-10-11
Apple iPhone 15 256GB Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56773&limit=100,https://setec.mk/image/cache/catalog/Product/56773_0-228x228.jpg,79990,72590,PHONE,Setec,2023-10-11
Apple iPhone 15 Plus 128GB Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56774&limit=100,https://setec.mk/image/cache/catalog/Product/56774_0-228x228.jpg,81990,73890,PHONE,Setec,2023-10-11
Apple iPhone 15 Plus 128GB Blue,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56777&limit=100,https://setec.mk/image/cache/catalog/Product/56777_0-228x228.jpg,81990,73890,PHONE,Setec,2023-10-11
Apple iPhone 15 Plus 128GB Green,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56778&limit=100,https://setec.mk/image/cache/catalog/Product/56778_0-228x228.jpg,81990,73890,PHONE,Setec,2023-10-11
Apple iPhone 15 Plus 128GB Pink,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56775&limit=100,https://setec.mk/image/cache/catalog/Product/56775_0-228x228.jpg,81990,73890,PHONE,Setec,2023-10-11
Apple iPhone 15 Plus 128GB Yellow,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56776&limit=100,https://setec.mk/image/cache/catalog/Product/56776_0-228x228.jpg,81990,73890,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 128GB Deep Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53825&limit=100,https://setec.mk/image/cache/catalog/Product/53825_0-228x228.jpg,93990,73999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 128GB Gold,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53824&limit=100,https://setec.mk/image/cache/catalog/Product/53824_0-228x228.jpg,93990,73999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 128GB Silver,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53823&limit=100,https://setec.mk/image/cache/catalog/Product/53823_0-228x228.jpg,93990,73999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 128GB Space Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53822&limit=100,https://setec.mk/image/cache/catalog/Product/53822_0-228x228.jpg,93990,73999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 512GB BEIGE,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77117&limit=100,https://setec.mk/image/cache/catalog/Product/77117_0-228x228.jpg,79999,78999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 512GB GRAY,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77118&limit=100,https://setec.mk/image/cache/catalog/Product/77118_0-228x228.jpg,79999,78999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 512GB LIGHT GREEN,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77119&limit=100,https://setec.mk/image/cache/catalog/Product/77119_0-228x228.jpg,79999,78999,PHONE,Setec,2023-10-11
Samsung Galaxy Flip 5  8GB / 512GB LIGHT PINK,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77120&limit=100,https://setec.mk/image/cache/catalog/Product/77120_0-228x228.jpg,79999,78999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 128GB Deep Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53833&limit=100,https://setec.mk/image/cache/catalog/Product/53833_0-228x228.jpg,104490,79999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 128GB Gold,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53832&limit=100,https://setec.mk/image/cache/catalog/Product/53832_0-228x228.jpg,104490,79999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 128GB Silver,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53831&limit=100,https://setec.mk/image/cache/catalog/Product/53831_0-228x228.jpg,104490,79999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 128GB Space Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53830&limit=100,https://setec.mk/image/cache/catalog/Product/53830_0-228x228.jpg,104490,79999,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 128GB Black Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56779&limit=100,https://setec.mk/image/cache/catalog/Product/56779_0-228x228.jpg,89990,80690,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 128GB blue Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56782&limit=100,https://setec.mk/image/cache/catalog/Product/56782_0-228x228.jpg,89990,80690,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 128GB Natural Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56781&limit=100,https://setec.mk/image/cache/catalog/Product/56781_0-228x228.jpg,89990,80690,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 128GB White Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56780&limit=100,https://setec.mk/image/cache/catalog/Product/56780_0-228x228.jpg,89990,80690,PHONE,Setec,2023-10-11
Samsung Galaxy Z Fold4 5G 12 / 256 Beige,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=75880&limit=100,https://setec.mk/image/cache/catalog/Product/75880_0-228x228.jpg,114999,81995,PHONE,Setec,2023-10-11
Samsung Galaxy Z Fold4 5G 12 / 256 Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=75881&limit=100,https://setec.mk/image/cache/catalog/Product/75881_0-228x228.jpg,114999,81995,PHONE,Setec,2023-10-11
Samsung Galaxy Z Fold4 5G 12 / 256 Graygreen,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=75879&limit=100,https://setec.mk/image/cache/catalog/Product/75879_0-228x228.jpg,114999,81995,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 256GB Deep Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53829&limit=100,https://setec.mk/image/cache/catalog/Product/53829_0-228x228.jpg,102990,81999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 256GB Gold,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53828&limit=100,https://setec.mk/image/cache/catalog/Product/53828_0-228x228.jpg,102990,81999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 256GB Silver,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53827&limit=100,https://setec.mk/image/cache/catalog/Product/53827_0-228x228.jpg,102990,81999,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro 256GB Space Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53826&limit=100,https://setec.mk/image/cache/catalog/Product/53826_0-228x228.jpg,102990,81999,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 256GB Midnight,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54065&limit=100,https://setec.mk/image/cache/catalog/Product/54065_0-228x228.jpg,91790,84469,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 256GB Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54067&limit=100,https://setec.mk/image/cache/catalog/Product/54067_0-228x228.jpg,91790,84469,PHONE,Setec,2023-10-11
Apple iPhone 14 Plus 256GB Red,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54068&limit=100,https://setec.mk/image/cache/catalog/Product/54068_0-228x228.jpg,91790,84469,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 256GB Black Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56783&limit=100,https://setec.mk/image/cache/catalog/Product/56783_0-228x228.jpg,99990,89490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 256GB Blue Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56849&limit=100,https://setec.mk/image/cache/catalog/Product/56849_0-228x228.jpg,99990,89490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 256GB Natural Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56785&limit=100,https://setec.mk/image/cache/catalog/Product/56785_0-228x228.jpg,99990,89490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro 256GB White Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56784&limit=100,https://setec.mk/image/cache/catalog/Product/56784_0-228x228.jpg,99990,89490,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 256GB Deep Purple,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54045&limit=100,https://setec.mk/image/cache/catalog/Product/54045_0-228x228.jpg,113990,92799,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 256GB Gold,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53835&limit=100,https://setec.mk/image/cache/catalog/Product/53835_0-228x228.jpg,113990,92799,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 256GB Silver,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=54136&limit=100,https://setec.mk/image/cache/catalog/Product/54136_0-228x228.jpg,113990,92799,PHONE,Setec,2023-10-11
Apple iPhone 14 Pro Max 256GB Space Black,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=53834&limit=100,https://setec.mk/image/cache/catalog/Product/53834_0-228x228.jpg,113990,92799,PHONE,Setec,2023-10-11
Samsung Galaxy S23 Ultra 5G Cream 12 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76502&limit=100,https://setec.mk/image/cache/catalog/Product/76502_0-228x228.jpg,94999,93499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 Ultra 5G Green 12 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76504&limit=100,https://setec.mk/image/cache/catalog/Product/76504_0-228x228.jpg,94999,93499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 Ultra 5G Lavender 12 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76505&limit=100,https://setec.mk/image/cache/catalog/Product/76505_0-228x228.jpg,94999,93499,PHONE,Setec,2023-10-11
Samsung Galaxy S23 Ultra 5G Phantom Black 12 / 512,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=76503&limit=100,https://setec.mk/image/cache/catalog/Product/76503_0-228x228.jpg,94999,93499,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro Max 256GB Black Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56786&limit=100,https://setec.mk/image/cache/catalog/Product/56786_0-228x228.jpg,106990,97490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro Max 256GB Blue Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56789&limit=100,https://setec.mk/image/cache/catalog/Product/56789_0-228x228.jpg,106990,97490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro Max 256GB Natural Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56788&limit=100,https://setec.mk/image/cache/catalog/Product/56788_0-228x228.jpg,106990,97490,PHONE,Setec,2023-10-11
Apple iPhone 15 Pro Max 256GB White Titanium,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=56787&limit=100,https://setec.mk/image/cache/catalog/Product/56787_0-228x228.jpg,106990,97490,PHONE,Setec,2023-10-11
Samsung Galaxy Flold 5  12GB / 256GB BEIGE,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77121&limit=100,https://setec.mk/image/cache/catalog/Product/77121_0-228x228.jpg,113999,112999,PHONE,Setec,2023-10-11
Samsung Galaxy Flold 5  12GB / 256GB BLACK,https://setec.mk/index.php?route=product/product&path=10066_10067&product_id=77122&limit=100,https://setec.mk/image/cache/catalog/Product/77122_0-228x228.jpg,113999,112999,PHONE,Setec,2023-10-11
