name,link,image,regular_price,category,store,date
"Xiaomi Redmi Note 12 4GB/128GB Ice Blue, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Xiaomi-Redmi-Note-12-4GB-128GB-Ice-Blue%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000546928,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000546928_1.image,12990,PHONE,EKupi,2023-10-11
"Xiaomi 13 Lite 5G 8GB/256GB, Lite Blue, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Xiaomi-13-Lite-5G-8GB-256GB%2C-Lite-Blue%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000546934,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000546934_1.image,24999,PHONE,EKupi,2023-10-11
"Xiaomi Redmi Note 12 4GB/128GB Graphite Gray, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Xiaomi-Redmi-Note-12-4GB-128GB-Graphite-Gray%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000546933,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000546933_1.image,12990,PHONE,EKupi,2023-10-11
"Xiaomi Redmi 12C 3GB/64GB Graphite Gray, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Xiaomi-Redmi-12C-3GB-64GB-Graphite-Gray%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000546920,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000546920_1.image,8690,PHONE,EKupi,2023-10-11
"Xiaomi Redmi Note 12 Pro 5G 6GB/128GB Midnight Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Xiaomi-Redmi-Note-12-Pro-5G-6GB-128GB-Midnight-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000546922,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000546922_1.image,19890,PHONE,EKupi,2023-10-11
"SAMSUNG Galaxy A33 5G, 6.4"",6/128GB, 5000mAh (SM-A336BZOGEUC) Orange смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/SAMSUNG-Galaxy-A33-5G%2C-6-4%22%2C6-128GB%2C-5000mAh-%28SM-A336BZOGEUC%29-Orange-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000488634,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000488634_1.image,23999,PHONE,EKupi,2023-10-11
"SAMSUNG Galaxy A33 5G, 6.4"",6/128GB, 5000mAh (SM-A336BZWGEUC) White смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/SAMSUNG-Galaxy-A33-5G%2C-6-4%22%2C6-128GB%2C-5000mAh-%28SM-A336BZWGEUC%29-White-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000488635,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000488635_1.image,23999,PHONE,EKupi,2023-10-11
"SAMSUNG Galaxy A52s 5G, 6/128GB. 64+12+5+5/32MP, 4500mAh (SM-A528BZWCEUC) 6+128GB White DS смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/SAMSUNG-Galaxy-A52s-5G%2C-6-128GB-64%2B12%2B5%2B5-32MP%2C-4500mAh-%28SM-A528BZWCEUC%29-6%2B128GB-White-DS-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000488633,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000488633_1.image,24999,PHONE,EKupi,2023-10-11
"Apple iPhone 15 Pro 512GB White Titanium, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-Pro-512GB-White-Titanium%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000560962,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560962_1.image,106390,PHONE,EKupi,2023-10-11
"Apple iPhone 15 512GB Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-512GB-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000560905,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560905_1.image,89490,PHONE,EKupi,2023-10-11
"SAMSUNG Galaxy A32 6.4"", 4/128GB, 64+8+5+5/20MP, 5000mAh (SM-A325FZBGEUC) Blue Dual SIM смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/SAMSUNG-Galaxy-A32-6-4%22%2C-4-128GB%2C-64%2B8%2B5%2B5-20MP%2C-5000mAh-%28SM-A325FZBGEUC%29-Blue-Dual-SIM-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000454639,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000454639_1.image,12999,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro Max 128GB Space Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-Max-128GB-Space-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469956,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469956_1.image,79999,PHONE,EKupi,2023-10-11
"Apple iPhone 11 64GB, White смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-11-64GB%2C-White-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000483979,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000483979_1.image,28990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Plus 256GB Blue, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Plus-256GB-Blue%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469918,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469918_1.image,74990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 128GB Midnight, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-128GB-Midnight%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469938,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469938_1.image,56890,PHONE,EKupi,2023-10-11
"Apple iPhone 15 Pro 128GB Black Titanium, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-Pro-128GB-Black-Titanium%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000560930,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560930_1.image,80690,PHONE,EKupi,2023-10-11
"Apple iPhone 15 Pro 128GB White Titanium, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-Pro-128GB-White-Titanium%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000561019,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000561019_1.image,80690,PHONE,EKupi,2023-10-11
"Apple iPhone 15 256GB Pink, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-256GB-Pink%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000560944,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560944_1.image,72590,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro 1TB Gold, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-1TB-Gold%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469919,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469919_1.image,119990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro 512GB Silver, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-512GB-Silver%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469929,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469929_1.image,101890,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro 1TB Silver, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-1TB-Silver%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469935,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469935_1.image,119990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 512GB Purple, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-512GB-Purple%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469941,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469941_1.image,84990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro Max 1TB Silver, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-Max-1TB-Silver%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469960,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469960_1.image,129999,PHONE,EKupi,2023-10-11
"Apple iPhone 14 512GB Blue, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-512GB-Blue%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469939,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469939_1.image,84990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro Max 1TB Space Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-Max-1TB-Space-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469902,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469902_1.image,129999,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro Max 512GB Gold, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-Max-512GB-Gold%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469952,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469952_1.image,109990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro Max 512GB Space Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-Max-512GB-Space-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469958,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469958_1.image,109990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 128GB RED, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-128GB-RED%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469921,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469921_1.image,56900,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro 256GB Deep Purple, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-256GB-Deep-Purple%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469897,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469897_1.image,79990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 256GB RED, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-256GB-RED%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469923,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469923_1.image,64990,PHONE,EKupi,2023-10-11
"Apple iPhone 14 Pro 256GB Space Black, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-14-Pro-256GB-Space-Black%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000469904,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000469904_1.image,79990,PHONE,EKupi,2023-10-11
